GCF_001433935.1_NC_029262.1_002030.1	IPR011009	CDD_IPR001220:32-270;SUPERFAMILY_IPR013320:32-289;SUPERFAMILY_IPR011009:334-653;ProSiteProfiles_IPR000719:352-628;Pfam_IPR000719:353-619;Pfam_IPR001220:32-280;SMART_IPR000719:352-622	PF00069:353-619;PF00139:32-280	1.10.510.10:429-635;3.30.200.20:337-428;2.60.120.200:31-274	SSF49899:32-289;SSF56112:334-653	SM00220:352-622	PS50011:352-628	cd06899:32-270;cd14066:358-624	
GCF_001433935.1_NC_029257.1_001726.1	IPR011009	ProSiteProfiles_IPR000719:275-527;SMART_IPR000719:275-527;Pfam_IPR000719:277-527;SUPERFAMILY_IPR011009:273-529	PF00069:277-527	3.30.200.20:262-356;1.10.510.10:359-535	SSF56112:273-529	SM00220:275-527	PS50011:275-527		
GCF_001433935.1_NC_029263.1_002534.1	IPR011009	CDD_IPR001220:31-266;ProSiteProfiles_IPR000719:354-632;Pfam_IPR001220:31-268;Pfam_IPR049328:280-311;SUPERFAMILY_IPR011009:330-627;SMART_IPR000719:354-626;Pfam_IPR000719:356-624;SUPERFAMILY_IPR013320:29-267	PF00139:31-268;PF21314:280-311;PF00069:356-624	3.30.200.20:339-431;2.60.120.200:29-276;1.10.510.10:432-631	SSF56112:330-627;SSF49899:29-267	SM00220:354-626	PS50011:354-632	cd06899:31-266;cd14066:360-628	
GCF_001433935.1_NC_029259.1_003148.1	IPR011009	SUPERFAMILY_IPR011009:60-350;Pfam_IPR001245:77-347;ProSiteProfiles_IPR000719:75-365	PF07714:77-347	3.30.200.20:37-151;1.10.510.10:152-362	SSF56112:60-350		PS50011:75-365		
GCF_001433935.1_NC_029259.1_002334.1	IPR011009	Gene3D_IPR032675:595-721;Gene3D_IPR032675:282-385;Pfam_IPR013210:31-70;Pfam_IPR001611:413-432;Pfam_IPR001611:460-482;Pfam_IPR001611:484-506;Pfam_IPR001611:508-530;Pfam_IPR001611:633-651;Pfam_IPR001611:557-578;Pfam_IPR001611:124-146;Pfam_IPR001611:292-314;Pfam_IPR001611:101-122;Pfam_IPR001611:580-602;Pfam_IPR001611:654-675;ProSiteProfiles_IPR000719:806-1087;Pfam_IPR000719:810-1009;SMART_IPR003591:482-506;SMART_IPR003591:362-385;SMART_IPR003591:194-218;SMART_IPR003591:242-266;SMART_IPR003591:651-674;SMART_IPR003591:578-602;SMART_IPR003591:530-554;SMART_IPR003591:675-698;SMART_IPR003591:98-122;SMART_IPR003591:290-314;Gene3D_IPR032675:29-180;SMART_IPR000719:806-1078;Gene3D_IPR032675:181-281;Gene3D_IPR032675:386-499;Gene3D_IPR032675:500-594;SUPERFAMILY_IPR011009:788-1078	PF08263:31-70;PF00560:413-432;PF00560:460-482;PF00560:484-506;PF00560:508-530;PF00560:633-651;PF00560:557-578;PF00560:124-146;PF00560:292-314;PF00560:101-122;PF00560:580-602;PF00560:654-675;PF00069:810-1009	3.80.10.10:595-721;3.80.10.10:282-385;1.10.510.10:884-1101;3.30.200.20:772-883;3.80.10.10:29-180;3.80.10.10:181-281;3.80.10.10:386-499;3.80.10.10:500-594	SSF52058:382-720;SSF52058:41-400;SSF56112:788-1078	SM00369:482-506;SM00369:362-385;SM00369:194-218;SM00369:242-266;SM00369:651-674;SM00369:578-602;SM00369:530-554;SM00369:675-698;SM00369:98-122;SM00369:290-314;SM00220:806-1078	PS50011:806-1087		
GCF_001433935.1_NC_029256.1_001003.1	IPR011009	Pfam_IPR013210:32-73;Pfam_IPR001611:350-372;Pfam_IPR001611:593-612;Pfam_IPR001611:544-566;Pfam_IPR001611:617-633;Pfam_IPR001611:423-445;Pfam_IPR001611:448-469;Pfam_IPR001611:522-542;Pfam_IPR001611:375-397;Pfam_IPR001611:174-196;Pfam_IPR001611:471-493;Pfam_IPR000719:739-1026;Gene3D_IPR032675:95-327;Gene3D_IPR032675:27-94;Gene3D_IPR032675:328-671;SMART_IPR000719:735-1036;SMART_IPR003591:469-493;SMART_IPR003591:566-590;SMART_IPR003591:172-196;SMART_IPR003591:445-468;SMART_IPR003591:615-639;SMART_IPR003591:124-148;SMART_IPR003591:244-268;ProSiteProfiles_IPR001611:471-493;ProSiteProfiles_IPR000719:735-1036;SUPERFAMILY_IPR011009:709-1028	PF08263:32-73;PF00560:350-372;PF00560:593-612;PF00560:544-566;PF00560:617-633;PF00560:423-445;PF00560:448-469;PF00560:522-542;PF00560:375-397;PF00560:174-196;PF00560:471-493;PF00069:739-1026	1.10.510.10:820-1039;3.80.10.10:95-327;3.80.10.10:27-94;3.80.10.10:328-671;3.30.200.20:715-819	SSF52058:403-653;SSF56112:709-1028;SSF52058:344-414;SSF52058:32-318	SM00220:735-1036;SM00369:469-493;SM00369:566-590;SM00369:172-196;SM00369:445-468;SM00369:615-639;SM00369:124-148;SM00369:244-268	PS51450:471-493;PS50011:735-1036		PR00019:448-461;PR00019:469-482
GCF_001433935.1_NC_029257.1_003440.1	IPR011009	ProSiteProfiles_IPR000719:771-1077;Gene3D_IPR032675:603-700;SUPERFAMILY_IPR011009:748-1067;Pfam_IPR001611:506-567;Pfam_IPR001611:604-663;Pfam_IPR001611:240-261;Pfam_IPR001611:119-141;Pfam_IPR001611:335-356;Pfam_IPR001611:580-602;Pfam_IPR001611:287-308;Pfam_IPR001611:191-212;Pfam_IPR001611:143-164;Pfam_IPR001611:482-504;Gene3D_IPR032675:330-430;Gene3D_IPR032675:22-179;Pfam_IPR013210:22-63;SMART_IPR000719:771-1077;Pfam_IPR000719:774-1065;SMART_IPR003591:141-165;SMART_IPR003591:504-528;SMART_IPR003591:650-675;SMART_IPR003591:284-308;SMART_IPR003591:578-602;SMART_IPR003591:190-213;SMART_IPR003591:456-480;SMART_IPR003591:333-357;SMART_IPR003591:117-139;Gene3D_IPR032675:431-499;Gene3D_IPR032675:552-602;Gene3D_IPR032675:281-329;Gene3D_IPR032675:500-551;Gene3D_IPR032675:180-280	PF13855:506-567;PF13855:604-663;PF00560:240-261;PF00560:119-141;PF00560:335-356;PF00560:580-602;PF00560:287-308;PF00560:191-212;PF00560:143-164;PF00560:482-504;PF08263:22-63;PF00069:774-1065	3.80.10.10:603-700;1.10.510.10:853-1078;3.80.10.10:330-430;3.80.10.10:22-179;3.30.200.20:752-852;3.80.10.10:431-499;3.80.10.10:552-602;3.80.10.10:281-329;3.80.10.10:500-551;3.80.10.10:180-280	SSF56112:748-1067;SSF52058:22-280;SSF52058:559-689;SSF52058:194-557	SM00220:771-1077;SM00369:141-165;SM00369:504-528;SM00369:650-675;SM00369:284-308;SM00369:578-602;SM00369:190-213;SM00369:456-480;SM00369:333-357;SM00369:117-139	PS50011:771-1077		PR00019:287-300;PR00019:578-591
GCF_001433935.1_NC_029256.1_001303.1	IPR011009	SMART_IPR000719:66-326;SUPERFAMILY_IPR011009:65-338;ProSiteProfiles_IPR002048:441-476;SMART_IPR002048:373-401;SMART_IPR002048:445-473;SMART_IPR002048:480-508;SMART_IPR002048:409-437;Pfam_IPR002048:443-506;Pfam_IPR002048:373-434;ProSiteProfiles_IPR000719:66-326;CDD_IPR002048:374-433;ProSiteProfiles_IPR002048:477-511;ProSiteProfiles_IPR002048:405-440;Pfam_IPR000719:66-326;ProSiteProfiles_IPR002048:369-404;SUPERFAMILY_IPR011992:365-507	PF13499:443-506;PF13499:373-434;PF00069:66-326	3.30.200.20:68-151;1.10.238.10:334-510;1.10.510.10:152-333	SSF56112:65-338;SSF47473:365-507	SM00220:66-326;SM00054:373-401;SM00054:445-473;SM00054:480-508;SM00054:409-437	PS50222:441-476;PS50011:66-326;PS50222:477-511;PS50222:405-440;PS50222:369-404	cd05117:66-325;cd00051:374-433	
GCF_001433935.1_NC_029263.1_001438.1	IPR011009	SMART_IPR002048:477-505;SMART_IPR002048:508-536;SMART_IPR002048:405-433;SMART_IPR002048:441-469;ProSiteProfiles_IPR000719:77-358;SUPERFAMILY_IPR011992:396-546;CDD_IPR002048:405-463;ProSiteProfiles_IPR002048:473-500;ProSiteProfiles_IPR002048:437-472;SMART_IPR000719:77-358;Pfam_IPR000719:77-358;ProSiteProfiles_IPR002048:401-436;CDD_IPR002048:477-534;SUPERFAMILY_IPR011009:71-369;ProSiteProfiles_IPR002048:504-539;Pfam_IPR002048:408-464;Pfam_IPR002048:476-534	PF00069:77-358;PF13499:408-464;PF13499:476-534	3.30.200.20:78-185;1.10.238.10:367-536;1.10.510.10:186-366	SSF47473:396-546;SSF56112:71-369	SM00054:477-505;SM00054:508-536;SM00054:405-433;SM00054:441-469;SM00220:77-358	PS50011:77-358;PS50222:473-500;PS50222:437-472;PS50222:401-436;PS50222:504-539	cd00051:405-463;cd05117:76-357;cd00051:477-534	
GCF_001433935.1_NC_029257.1_000472.1	IPR011009	ProSiteProfiles_IPR000719:691-973;SMART_IPR000719:691-971;Pfam_IPR001611:460-477;Pfam_IPR001611:506-525;Pfam_IPR001611:529-548;Pfam_IPR001611:291-313;Pfam_IPR001611:576-596;Pfam_IPR001611:553-571;Pfam_IPR001611:220-279;Pfam_IPR001611:97-157;Pfam_IPR013210:32-70;Gene3D_IPR032675:188-290;Gene3D_IPR032675:31-187;Pfam_IPR001245:695-969;Gene3D_IPR032675:291-620;SMART_IPR003591:95-119;SMART_IPR003591:337-361;SMART_IPR003591:313-336;SMART_IPR003591:526-549;SMART_IPR003591:242-266;SMART_IPR003591:143-168;SMART_IPR003591:550-574;SUPERFAMILY_IPR011009:671-970	PF00560:460-477;PF00560:506-525;PF00560:529-548;PF00560:291-313;PF00560:576-596;PF00560:553-571;PF13855:220-279;PF13855:97-157;PF08263:32-70;PF07714:695-969	3.80.10.10:188-290;3.80.10.10:31-187;3.80.10.10:291-620;3.30.200.20:679-773;1.10.510.10:774-991	SSF52058:379-595;SSF52047:77-432;SSF56112:671-970	SM00220:691-971;SM00369:95-119;SM00369:337-361;SM00369:313-336;SM00369:526-549;SM00369:242-266;SM00369:143-168;SM00369:550-574	PS50011:691-973	cd14066:697-973	
GCF_001433935.1_NC_029256.1_003728.1	IPR011009	Pfam_IPR000719:199-370;Pfam_IPR000719:25-144;SMART_IPR000719:25-370;ProSiteProfiles_IPR000719:25-370;SUPERFAMILY_IPR011009:23-415	PF00069:199-370;PF00069:25-144	3.30.200.20:394-416;3.30.200.20:1-153;1.10.510.10:198-393	SSF56112:23-415	SM00220:25-370	PS50011:25-370	cd07859:24-415	
GCF_001433935.1_NC_029256.1_004453.1	IPR011009	SMART_IPR000719:71-342;Pfam_IPR000719:73-340;SUPERFAMILY_IPR011009:54-343;ProSiteProfiles_IPR000719:71-350	PF00069:73-340	3.30.200.20:52-146;1.10.510.10:147-350	SSF56112:54-343	SM00220:71-342	PS50011:71-350		
GCF_001433935.1_NC_029258.1_000112.1	IPR011009	Pfam_IPR001245:621-814;ProSiteProfiles_IPR000719:617-890;Pfam_IPR024788:133-506;SMART_IPR000719:617-890;SUPERFAMILY_IPR011009:600-889	PF07714:621-814;PF12819:133-506	2.60.120.430:313-508;2.60.120.430:128-285;1.10.510.10:693-911;3.30.200.20:586-692	SSF56112:600-889	SM00220:617-890	PS50011:617-890	cd14066:623-888	
GCF_001433935.1_NC_029266.1_001383.1	IPR011009	ProSiteProfiles_IPR000719:1-149;SMART_IPR000719:1-149;Pfam_IPR000719:2-102;SUPERFAMILY_IPR011009:1-173	PF00069:2-102	1.10.510.10:1-194	SSF56112:1-173	SM00220:1-149	PS50011:1-149		
GCF_001433935.1_NC_029262.1_001037.1	IPR011009	SUPERFAMILY_IPR011009:346-658;SMART_IPR000719:360-595;ProSiteProfiles_IPR002902:145-251;ProSiteProfiles_IPR002902:33-138;Gene3D_IPR038408:34-138;Gene3D_IPR038408:146-251;Pfam_IPR002902:39-136;Pfam_IPR002902:157-248;ProSiteProfiles_IPR000719:360-646;Pfam_IPR001245:364-628	PF01657:39-136;PF01657:157-248;PF07714:364-628	1.10.510.10:436-643;3.30.430.20:34-138;3.30.430.20:146-251;3.30.200.20:325-435	SSF56112:346-658	SM00220:360-595	PS51473:145-251;PS51473:33-138;PS50011:360-646	cd14066:366-631	
GCF_001433935.1_NC_029257.1_002162.1	IPR011009	ProSiteProfiles_IPR000719:93-350;SUPERFAMILY_IPR011009:91-367;SMART_IPR000719:93-350;Pfam_IPR000719:94-350	PF00069:94-350	1.10.510.10:173-362;3.30.200.20:87-172	SSF56112:91-367	SM00220:93-350	PS50011:93-350	cd06623:91-352	
GCF_001433935.1_NC_029259.1_001935.1	IPR011009	SMART_IPR000719:37-295;SUPERFAMILY_IPR011009:20-308;Pfam_IPR001245:41-307;ProSiteProfiles_IPR000719:37-316	PF07714:41-307	1.10.510.10:113-342;3.30.200.20:6-112	SSF56112:20-308	SM00220:37-295	PS50011:37-316	cd14066:43-310	
GCF_001433935.1_NC_029256.1_001232.1	IPR011009	ProSiteProfiles_IPR000719:245-509;SMART_IPR000719:245-523;SUPERFAMILY_IPR011009:229-518;Pfam_IPR000719:247-513	PF00069:247-513	3.30.200.20:222-320;1.10.510.10:321-531	SSF56112:229-518	SM00220:245-523	PS50011:245-509	cd14066:251-517	
GCF_001433935.1_NC_029260.1_001221.1	IPR011009	SUPERFAMILY_IPR011009:13-317;Pfam_IPR007521:5-40	PF04428:5-40;PF01633:70-270	3.90.1200.10:78-290;3.30.200.20:21-118;3.90.1200.10:293-326	SSF56112:13-317			cd05157:41-313	
GCF_001433935.1_NC_029265.1_002229.1	IPR011009	Pfam_IPR001245:40-290;Pfam_IPR001245:374-623;ProSiteProfiles_IPR000719:35-293;SUPERFAMILY_IPR011009:346-632;ProSiteProfiles_IPR000719:368-625;SUPERFAMILY_IPR011009:22-306;SMART_IPR000719:35-293;SMART_IPR000719:368-625	PF07714:40-290;PF07714:374-623	3.30.200.20:17-109;1.10.510.10:445-639;1.10.510.10:110-313;3.30.200.20:340-443	SSF56112:346-632;SSF56112:22-306	SM00220:35-293;SM00220:368-625	PS50011:35-293;PS50011:368-625		
GCF_001433935.1_NC_029265.1_000139.1	IPR011009	SMART_IPR000719:854-1126;Gene3D_IPR032675:316-395;ProSiteProfiles_IPR000719:854-1130;Gene3D_IPR032675:396-781;ProSiteProfiles_IPR001611:709-730;Gene3D_IPR032675:29-315;SUPERFAMILY_IPR011009:829-1125;SMART_IPR003591:707-730;SMART_IPR003591:634-657;SMART_IPR003591:201-223;SMART_IPR003591:102-125;SMART_IPR003591:586-610;SMART_IPR003591:731-755;SMART_IPR003591:296-320;SMART_IPR003591:344-368;SMART_IPR003591:272-294;SMART_IPR003591:440-464;Pfam_IPR001611:322-344;Pfam_IPR001611:636-656;Pfam_IPR001611:298-320;Pfam_IPR000719:856-1123;Pfam_IPR001611:151-214;Pfam_IPR001611:227-284;Pfam_IPR001611:541-599;Pfam_IPR001611:688-744	PF00560:322-344;PF00560:636-656;PF00560:298-320;PF00069:856-1123;PF13855:151-214;PF13855:227-284;PF13855:541-599;PF13855:688-744	3.80.10.10:316-395;3.30.200.20:815-925;3.80.10.10:396-781;1.10.510.10:926-1130;3.80.10.10:29-315	SSF52047:374-747;SSF52047:81-432;SSF56112:829-1125	SM00220:854-1126;SM00369:707-730;SM00369:634-657;SM00369:201-223;SM00369:102-125;SM00369:586-610;SM00369:731-755;SM00369:296-320;SM00369:344-368;SM00369:272-294;SM00369:440-464	PS50011:854-1130;PS51450:709-730		PR00019:707-720;PR00019:204-217
GCF_001433935.1_NC_029263.1_002528.1	IPR011009	CDD_IPR001220:36-273;Pfam_IPR049328:296-328;Pfam_IPR000719:379-648;SUPERFAMILY_IPR013320:34-276;SMART_IPR000719:377-659;Pfam_IPR001220:36-280;SUPERFAMILY_IPR011009:361-678;ProSiteProfiles_IPR000719:377-659	PF21314:296-328;PF00069:379-648;PF00139:36-280	3.30.200.20:362-454;1.10.510.10:455-671;2.60.120.200:33-283	SSF49899:34-276;SSF56112:361-678	SM00220:377-659	PS50011:377-659	cd06899:36-273;cd14066:383-651	
GCF_001433935.1_NC_029259.1_002529.1	IPR011009	Pfam_IPR001245:325-596;SMART_IPR000719:322-596;Pfam_IPR001611:123-145;Pfam_IPR001611:99-121;Pfam_IPR001611:174-190;Gene3D_IPR032675:30-219;SUPERFAMILY_IPR011009:301-597;ProSiteProfiles_IPR000719:322-609;Pfam_IPR013210:32-71	PF07714:325-596;PF00560:123-145;PF00560:99-121;PF00560:174-190;PF08263:32-71	3.80.10.10:30-219;3.30.200.20:291-398;1.10.510.10:399-616	SSF52058:33-200;SSF56112:301-597	SM00220:322-596	PS50011:322-609		
GCF_001433935.1_NC_029257.1_000919.1	IPR011009	Gene3D_IPR032675:320-427;SMART_IPR000719:693-983;Pfam_IPR000719:695-895;SUPERFAMILY_IPR011009:673-980;Pfam_IPR001611:98-156;Pfam_IPR001611:169-229;Pfam_IPR001611:293-351;Pfam_IPR001611:364-423;SMART_IPR003591:216-240;SMART_IPR003591:525-548;SMART_IPR003591:549-572;SMART_IPR003591:143-166;SMART_IPR003591:119-142;SMART_IPR003591:167-191;SMART_IPR003591:362-386;SMART_IPR003591:314-338;SMART_IPR003591:573-598;SMART_IPR003591:266-290;ProSiteProfiles_IPR000719:693-983;Pfam_IPR001611:576-592;Pfam_IPR001611:506-525;Pfam_IPR001611:551-572;Pfam_IPR001611:528-549;Gene3D_IPR032675:26-312;Gene3D_IPR032675:428-629;Pfam_IPR013210:28-66	PF00069:695-895;PF13855:98-156;PF13855:169-229;PF13855:293-351;PF13855:364-423;PF00560:576-592;PF00560:506-525;PF00560:551-572;PF00560:528-549;PF08263:28-66	3.80.10.10:320-427;1.10.510.10:769-997;3.30.200.20:676-768;3.80.10.10:26-312;3.80.10.10:428-629	SSF52058:307-616;SSF56112:673-980;SSF52058:56-378	SM00220:693-983;SM00369:216-240;SM00369:525-548;SM00369:549-572;SM00369:143-166;SM00369:119-142;SM00369:167-191;SM00369:362-386;SM00369:314-338;SM00369:573-598;SM00369:266-290	PS50011:693-983		
GCF_001433935.1_NC_029260.1_000468.1	IPR011009	Pfam_IPR001245:693-957;Pfam_IPR021720:422-609;SUPERFAMILY_IPR011009:673-958;ProSiteProfiles_IPR000719:690-978;Pfam_IPR001611:166-188;Pfam_IPR001611:335-355;Pfam_IPR001611:311-333;Pfam_IPR001611:143-164;Pfam_IPR001611:357-376;Gene3D_IPR032675:76-274;SMART_IPR000719:690-958;Gene3D_IPR032675:275-399	PF07714:693-957;PF11721:422-609;PF00560:166-188;PF00560:335-355;PF00560:311-333;PF00560:143-164;PF00560:357-376	1.10.510.10:766-970;3.30.200.20:660-765;2.60.120.430:419-614;3.80.10.10:76-274;3.80.10.10:275-399	SSF52058:79-389;SSF56112:673-958	SM00220:690-958	PS50011:690-978	cd14066:696-960	
GCF_001433935.1_NC_029263.1_002538.1	IPR011009	SMART_IPR000719:1-230;Pfam_IPR000719:2-228;ProSiteProfiles_IPR000719:1-238;SUPERFAMILY_IPR011009:2-230	PF00069:2-228	3.30.200.20:1-35;1.10.510.10:36-248	SSF56112:2-230	SM00220:1-230	PS50011:1-238		
GCF_001433935.1_NC_029257.1_001393.1	IPR011009	Gene3D_IPR013083:944-1017;ProSiteProfiles_IPR003613:945-1017;SUPERFAMILY_IPR011009:644-912;ProSiteProfiles_IPR000719:667-924;SMART_IPR003613:949-1012;Pfam_IPR003613:946-1016;Pfam_IPR001245:672-912;Gene3D_IPR014729:31-171	PF04564:946-1016;PF07714:672-912	3.30.40.10:944-1017;1.10.510.10:741-924;3.30.200.20:645-739;3.40.50.620:31-171	SSF56112:644-912;SSF57850:942-1015;SSF52402:42-161	SM00504:949-1012	PS51698:945-1017;PS50011:667-924	cd16655:947-1002;cd01989:43-198	
GCF_001433935.1_NC_029257.1_003664.1	IPR011009	Gene3D_IPR032675:180-249;SUPERFAMILY_IPR011009:475-775;ProSiteProfiles_IPR000719:501-778;Pfam_IPR001245:510-775;Gene3D_IPR032675:50-179;Pfam_IPR013210:44-81;Pfam_IPR001611:154-176;Pfam_IPR001611:131-151;Pfam_IPR001611:108-127	PF07714:510-775;PF08263:44-81;PF00560:154-176;PF00560:131-151;PF00560:108-127	1.10.510.10:579-784;3.80.10.10:180-249;3.80.10.10:50-179;3.30.200.20:469-577	SSF56112:475-775;SSF52058:48-240		PS50011:501-778		PR01217:433-458;PR01217:415-432;PR01217:252-264;PR01217:266-282
GCF_001433935.1_NC_029256.1_003608.1	IPR011009	ProSiteProfiles_IPR001480:18-147;SUPERFAMILY_IPR036426:62-197;Pfam_IPR000858:241-302;CDD_IPR001480:42-149;SMART_IPR001480:34-149;Pfam_IPR000719:493-761;ProSiteProfiles_IPR003609:313-403;ProSiteProfiles_IPR000719:490-774;SMART_IPR000719:490-765;SUPERFAMILY_IPR011009:473-764;Gene3D_IPR036426:21-148;Pfam_IPR001480:75-164	PF00954:241-302;PF00069:493-761;PF01453:75-164	1.10.510.10:565-776;3.30.200.20:455-564;3.50.4.10:330-406;2.90.10.10:21-148	SSF51110:62-197;SSF56112:473-764	SM00108:34-149;SM00220:490-765	PS50927:18-147;PS50948:313-403;PS50011:490-774	cd00028:42-149;cd01098:317-400;cd00053:275-302	
GCF_001433935.1_NC_029262.1_002351.1	IPR011009	Pfam_IPR004147:178-428;SUPERFAMILY_IPR011009:180-423	PF03109:178-428		SSF56112:180-423			cd05121:178-431	
GCF_001433935.1_NC_029256.1_000719.1	IPR011009	ProSiteProfiles_IPR000719:110-378;SMART_IPR000719:112-378;SMART_IPR000719:785-1035;SUPERFAMILY_IPR011009:436-724;ProSiteProfiles_IPR000719:375-724;SUPERFAMILY_IPR011009:95-374;Pfam_IPR001245:115-374;Pfam_IPR001245:453-673;Pfam_IPR001245:789-991;ProSiteProfiles_IPR000719:785-1039;SUPERFAMILY_IPR011009:759-1021	PF07714:115-374;PF07714:453-673;PF07714:789-991	1.10.510.10:188-400;1.10.510.10:858-1038;3.30.200.20:112-187;1.10.510.10:519-742;3.30.200.20:406-503;3.30.200.20:757-856	SSF56112:436-724;SSF56112:95-374;SSF56112:759-1021	SM00220:112-378;SM00220:785-1035	PS50011:110-378;PS50011:375-724;PS50011:785-1039		
GCF_001433935.1_NC_029256.1_003895.1	IPR011009	Gene3D_IPR038408:37-143;Gene3D_IPR038408:152-279;Pfam_IPR002902:43-139;ProSiteProfiles_IPR000719:367-640;Pfam_IPR000719:369-636;SUPERFAMILY_IPR011009:350-664;ProSiteProfiles_IPR002902:149-279;SMART_IPR000719:367-640;ProSiteProfiles_IPR002902:38-143	PF01657:43-139;PF00069:369-636	3.30.430.20:37-143;3.30.430.20:152-279;3.30.200.20:330-442;1.10.510.10:443-646	SSF56112:350-664	SM00220:367-640	PS50011:367-640;PS51473:149-279;PS51473:38-143		
GCF_001433935.1_NC_029259.1_003290.1	IPR011009	Pfam_IPR000719:77-370;SUPERFAMILY_IPR011009:59-381;ProSiteProfiles_IPR000719:76-385;SMART_IPR000719:76-379	PF00069:77-370	1.10.510.10:171-383;3.30.200.20:61-151	SSF56112:59-381	SM00220:76-379	PS50011:76-385		
GCF_001433935.1_NC_029257.1_000511.1	IPR011009	Pfam_IPR001480:112-208;ProSiteProfiles_IPR001480:54-181;CDD_IPR001480:106-183;SMART_IPR001480:60-183;SUPERFAMILY_IPR011009:516-801;SMART_IPR000719:532-800;ProSiteProfiles_IPR000719:532-804;SUPERFAMILY_IPR036426:109-236;Pfam_IPR000719:535-798	PF01453:112-208;PF00069:535-798	2.90.10.30:98-220;3.30.200.20:505-605;1.10.510.10:606-825	SSF56112:516-801;SSF51110:109-236	SM00108:60-183;SM00220:532-800	PS50927:54-181;PS50011:532-804	cd00028:106-183;cd14066:538-802;cd01098:378-463	
GCF_001433935.1_NC_029258.1_003539.1	IPR011009	ProSiteProfiles_IPR000719:213-473;Pfam_IPR001245:217-468;SUPERFAMILY_IPR011009:196-469	PF07714:217-468	1.10.510.10:296-388;1.10.510.10:389-476;3.30.200.20:188-295	SSF56112:196-469		PS50011:213-473		
GCF_001433935.1_NC_029260.1_002438.1	IPR011009	Pfam_IPR001245:535-797;Pfam_IPR024788:34-403;ProSiteProfiles_IPR000719:530-804;SMART_IPR000719:530-804;SUPERFAMILY_IPR011009:509-804	PF07714:535-797;PF12819:34-403	1.10.510.10:606-826;2.60.120.430:217-403;2.60.120.430:31-194;3.30.200.20:492-605	SSF56112:509-804	SM00220:530-804	PS50011:530-804	cd14066:536-802	
GCF_001433935.1_NC_029263.1_001124.1	IPR011009	Pfam_IPR001220:41-297;ProSiteProfiles_IPR000719:378-663;SMART_IPR000719:378-663;Pfam_IPR001245:382-609;CDD_IPR001220:41-294;SUPERFAMILY_IPR013320:40-299;SUPERFAMILY_IPR011009:362-680	PF00139:41-297;PF07714:382-609	1.10.510.10:464-667;3.30.200.20:363-463;2.60.120.200:38-302	SSF49899:40-299;SSF56112:362-680	SM00220:378-663	PS50011:378-663	cd06899:41-294	
GCF_001433935.1_NC_029259.1_001741.1	IPR011009	Pfam_IPR002575:46-297;SUPERFAMILY_IPR011009:13-425	PF01636:46-297	3.90.1200.10:131-427;3.30.200.20:12-130	SSF56112:13-425				
GCF_001433935.1_NC_029266.1_002041.1	IPR011009	Pfam_IPR002902:36-133;Pfam_IPR002902:158-238;ProSiteProfiles_IPR002902:142-241;Gene3D_IPR038408:146-241;Gene3D_IPR038408:28-136;SMART_IPR000719:366-657;ProSiteProfiles_IPR002902:29-136;Pfam_IPR001245:369-635;ProSiteProfiles_IPR000719:366-618;SUPERFAMILY_IPR011009:350-663	PF01657:36-133;PF01657:158-238;PF07714:369-635	3.30.430.20:146-241;3.30.430.20:28-136;1.10.510.10:443-646;3.30.200.20:343-442	SSF56112:350-663	SM00220:366-657	PS51473:142-241;PS51473:29-136;PS50011:366-618	cd14066:372-634	
GCF_001433935.1_NC_029257.1_000506.1	IPR011009	Pfam_IPR001611:133-154;Pfam_IPR001611:180-200;Pfam_IPR001611:349-368;Pfam_IPR001245:701-923;SUPERFAMILY_IPR011009:682-984;SMART_IPR000719:697-967;Gene3D_IPR032675:214-286;Gene3D_IPR032675:287-409;Gene3D_IPR032675:43-213;ProSiteProfiles_IPR000719:697-973;Pfam_IPR021720:431-613	PF00560:133-154;PF00560:180-200;PF00560:349-368;PF07714:701-923;PF11721:431-613	3.30.200.20:662-772;1.10.510.10:773-975;3.80.10.10:214-286;3.80.10.10:287-409;3.80.10.10:43-213;2.60.120.430:430-620	SSF52058:72-345;SSF56112:682-984	SM00220:697-967	PS51257:1-24;PS50011:697-973	cd14066:703-969	
GCF_001433935.1_NC_029266.1_002756.1	IPR011009	Pfam_IPR000719:12-267;SUPERFAMILY_IPR011009:8-282;SMART_IPR000719:12-267;Pfam_IPR004041:312-369;ProSiteProfiles_IPR018451:309-333;SUPERFAMILY_IPR028375:341-421;ProSiteProfiles_IPR000719:12-267	PF00069:12-267;PF03822:312-369	1.10.510.10:92-293;3.30.310.80:309-433;3.30.200.20:4-91	SSF56112:8-282;SSF103243:341-421	SM00220:12-267	PS50816:309-333;PS50011:12-267	cd12195:315-429	
GCF_001433935.1_NC_029259.1_002214.1	IPR011009	SUPERFAMILY_IPR011009:73-380;Pfam_IPR001245:105-380;ProSiteProfiles_IPR000719:99-389	PF07714:105-380	3.30.200.20:80-184;1.10.510.10:185-401	SSF56112:73-380		PS50011:99-389	cd14066:105-380	
