GCA_005286985.2_CM016556.2_001160.1	IPR011009	ProSiteProfiles_IPR000719:57-390;SUPERFAMILY_IPR011009:44-310;Pfam_IPR000719:57-263;SMART_IPR000719:57-335	PF00069:57-263	3.30.200.20:44-137;1.10.510.10:111-320	SSF56112:44-310	SM00220:57-335	PS50011:57-390	cd14134:44-329	
GCA_005286985.2_CM016558.2_000319.1	IPR011009	SUPERFAMILY_IPR011009:43-114;Pfam_IPR001245:27-112	PF07714:27-112	3.30.200.20:25-101	SSF56112:43-114				
GCA_005286985.2_CM016559.2_002002.1	IPR011009	SMART_IPR000719:444-721;SMART_IPR001881:330-382;Pfam_IPR025287:53-112;SMART_IPR000742:276-329;SMART_IPR000742:333-382;Pfam_IPR001245:447-716;SUPERFAMILY_IPR011009:423-716;ProSiteProfiles_IPR000719:444-721;ProSiteProfiles_IPR000742:330-382	PF13947:53-112;PF07714:447-716	2.10.25.10:288-381;3.30.200.20:418-520;1.10.510.10:521-723	SSF56112:423-716	SM00220:444-721;SM00179:330-382;SM00181:276-329;SM00181:333-382	PS50011:444-721;PS50026:330-382	cd00054:330-374	
GCA_005286985.2_CM016558.2_000998.1	IPR011009	SMART_IPR000719:291-625;Pfam_IPR000719:292-442;Pfam_IPR000719:522-625;SUPERFAMILY_IPR011009:273-647;ProSiteProfiles_IPR000719:291-625	PF00069:292-442;PF00069:522-625	3.30.200.20:283-376;1.10.510.10:377-642	SSF56112:273-647	SM00220:291-625	PS50011:291-625	cd05574:289-648	
GCA_005286985.2_CM016560.2_004147.1	IPR011009	ProSiteProfiles_IPR000719:1-270;Pfam_IPR000719:14-268;SUPERFAMILY_IPR011009:15-296;SMART_IPR000719:15-270	PF00069:14-268	1.10.510.10:79-286;3.30.200.20:11-78	SSF56112:15-296	SM00220:15-270	PS50011:1-270		
GCA_005286985.2_CM016560.2_003743.1	IPR011009	SUPERFAMILY_IPR011009:344-611;Pfam_IPR000719:344-608;Gene3D_IPR032675:187-232;Gene3D_IPR032675:31-186;Pfam_IPR013210:32-68;ProSiteProfiles_IPR000719:340-613;Pfam_IPR001611:144-166;Pfam_IPR001611:98-120;Pfam_IPR001611:169-185;Pfam_IPR001611:190-210	PF00069:344-608;PF08263:32-68;PF00560:144-166;PF00560:98-120;PF00560:169-185;PF00560:190-210	1.10.510.10:417-630;3.80.10.10:187-232;3.80.10.10:31-186;3.30.200.20:305-415	SSF56112:344-611;SSF52058:55-229		PS50011:340-613	cd14066:346-613	PR00019:145-158;PR00019:188-201
GCA_005286985.2_CM016554.2_004049.1	IPR011009	Pfam_IPR000719:20-272;PRINTS_IPR001245:198-220;PRINTS_IPR001245:94-107;PRINTS_IPR001245:132-150;PRINTS_IPR001245:241-263;SMART_IPR000719:20-272;ProSiteProfiles_IPR000719:20-272;SUPERFAMILY_IPR011009:9-290;Gene3D_IPR011989:1137-1328;SUPERFAMILY_IPR016024:554-1220;Gene3D_IPR011989:552-759;SMART_IPR000225:582-622;SMART_IPR000225:1067-1111;SMART_IPR000225:667-710;SMART_IPR000225:1113-1152;Gene3D_IPR011989:994-1136	PF00069:20-272	1.25.10.10:1137-1328;1.10.510.10:17-297;1.25.10.10:552-759;1.25.10.10:994-1136	SSF56112:9-290;SSF48371:554-1220	SM00220:20-272;SM00185:582-622;SM00185:1067-1111;SM00185:667-710;SM00185:1113-1152	PS50011:20-272	cd06627:19-272	PR00109:198-220;PR00109:94-107;PR00109:132-150;PR00109:241-263
GCA_005286985.2_CM016554.2_001845.1	IPR011009	SUPERFAMILY_IPR011009:327-641;ProSiteProfiles_IPR000719:348-645;Pfam_IPR001245:351-567;SMART_IPR000719:348-644	PF07714:351-567	3.30.200.20:322-434;1.10.510.10:435-660	SSF56112:327-641	SM00220:348-644	PS50011:348-645;PS51257:1-26		
GCA_005286985.2_CM016553.2_001874.1	IPR011009	ProSiteProfiles_IPR000719:32-318;Pfam_IPR001245:35-301;SMART_IPR000719:32-303;SUPERFAMILY_IPR011009:14-322	PF07714:35-301	3.30.200.20:4-107;1.10.510.10:108-312	SSF56112:14-322	SM00220:32-303	PS50011:32-318	cd14066:38-303	
GCA_005286985.2_CM016553.2_000815.1	IPR011009	ProSiteProfiles_IPR000719:321-581;SMART_IPR000719:321-583;Pfam_IPR000719:322-572;Gene3D_IPR014729:2-128;SUPERFAMILY_IPR011009:301-572	PF00069:322-572	3.30.200.20:293-393;1.10.510.10:394-576;3.40.50.620:2-128	SSF52402:24-137;SSF56112:301-572	SM00220:321-583	PS50011:321-581		
GCA_005286985.2_CM016554.2_004151.1	IPR011009	Pfam_IPR043891:36-182;SMART_IPR000719:334-606;ProSiteProfiles_IPR000719:334-606;SUPERFAMILY_IPR011009:311-602;Pfam_IPR000719:338-600	PF19160:36-182;PF00069:338-600	3.30.200.20:298-409;1.10.510.10:410-611	SSF56112:311-602	SM00220:334-606	PS50011:334-606	cd14066:340-604	
GCA_005286985.2_CM016555.2_001744.1	IPR011009	Pfam_IPR001611:462-484;Pfam_IPR001611:488-509;Pfam_IPR001611:219-240;Pfam_IPR001611:293-313;Pfam_IPR001611:702-718;Pfam_IPR001611:655-676;Pfam_IPR001611:583-602;Pfam_IPR001611:609-628;Pfam_IPR001611:340-361;Pfam_IPR001245:781-1064;SMART_IPR003591:97-120;SMART_IPR003591:557-581;SMART_IPR003591:582-605;SMART_IPR003591:533-556;SMART_IPR003591:121-145;SMART_IPR003591:313-337;SMART_IPR003591:700-724;SMART_IPR003591:433-460;SMART_IPR003591:193-217;Pfam_IPR025875:412-446;Pfam_IPR013210:31-69;Pfam_IPR001611:78-134;Pfam_IPR001611:510-570;Pfam_IPR001611:146-206;Gene3D_IPR032675:452-740;Gene3D_IPR032675:180-288;Gene3D_IPR032675:28-179;Gene3D_IPR032675:289-359;SMART_IPR000719:777-1067;ProSiteProfiles_IPR000719:777-1073;Gene3D_IPR032675:360-450;SUPERFAMILY_IPR011009:758-1064	PF00560:462-484;PF00560:488-509;PF00560:219-240;PF00560:293-313;PF00560:702-718;PF00560:655-676;PF00560:583-602;PF00560:609-628;PF00560:340-361;PF07714:781-1064;PF12799:412-446;PF08263:31-69;PF13855:78-134;PF13855:510-570;PF13855:146-206	3.30.200.20:741-858;3.80.10.10:452-740;3.80.10.10:180-288;3.80.10.10:28-179;1.10.510.10:859-1091;3.80.10.10:289-359;3.80.10.10:360-450	SSF52058:29-285;SSF52058:488-737;SSF52047:258-498;SSF56112:758-1064	SM00369:97-120;SM00369:557-581;SM00369:582-605;SM00369:533-556;SM00369:121-145;SM00369:313-337;SM00369:700-724;SM00369:433-460;SM00369:193-217;SM00220:777-1067	PS50011:777-1073		
GCA_005286985.2_CM016556.2_002844.1	IPR011009	Gene3D_IPR036426:29-161;SMART_IPR001480:39-163;Pfam_IPR003609:370-428;Pfam_IPR001480:82-189;ProSiteProfiles_IPR003609:357-446;SMART_IPR003609:370-445;Pfam_IPR000719:514-715;CDD_IPR001480:41-163;SMART_IPR000719:511-781;SUPERFAMILY_IPR036426:69-227;ProSiteProfiles_IPR000719:511-785;Pfam_IPR000858:222-334;SUPERFAMILY_IPR011009:492-782;ProSiteProfiles_IPR001480:33-159	PF08276:370-428;PF01453:82-189;PF00069:514-715;PF00954:222-334	2.90.10.10:29-161;3.30.200.20:476-585;1.10.510.10:586-789	SSF51110:69-227;SSF56112:492-782	SM00108:39-163;SM00473:370-445;SM00220:511-781	PS50948:357-446;PS50011:511-785;PS50927:33-159	cd00028:41-163;cd01098:368-446;cd14066:517-784	
GCA_005286985.2_CM016560.2_002985.1	IPR011009	SMART_IPR000719:4-287;SUPERFAMILY_IPR011009:1-290;ProSiteProfiles_IPR000719:4-287;Pfam_IPR000719:4-287	PF00069:4-287	1.10.510.10:85-294;3.30.200.20:1-84	SSF56112:1-290	SM00220:4-287	PS50011:4-287	cd07835:4-287	
GCA_005286985.2_CM016556.2_003772.1	IPR011009	Gene3D_IPR032675:31-187;SUPERFAMILY_IPR011009:386-649;Pfam_IPR001611:86-132;Pfam_IPR013210:31-67;Pfam_IPR001611:170-186;Pfam_IPR001611:146-167;Pfam_IPR001611:192-212;Gene3D_IPR032675:188-235;ProSiteProfiles_IPR000719:382-651;Pfam_IPR001245:386-646	PF13855:86-132;PF08263:31-67;PF00560:170-186;PF00560:146-167;PF00560:192-212;PF07714:386-646	3.80.10.10:31-187;3.80.10.10:188-235;3.30.200.20:359-456;1.10.510.10:457-666	SSF52058:30-231;SSF56112:386-649		PS50011:382-651		
GCA_005286985.2_CM016553.2_000934.1	IPR011009	SMART_IPR000719:45-313;Pfam_IPR000719:45-313;SUPERFAMILY_IPR011009:38-315;ProSiteProfiles_IPR000719:45-313	PF00069:45-313	1.10.510.10:135-320;3.30.200.20:39-134	SSF56112:38-315	SM00220:45-313	PS50011:45-313		
GCA_005286985.2_CM016558.2_000229.1	IPR011009	Pfam_IPR001220:39-269;Pfam_IPR001245:340-613;SUPERFAMILY_IPR011009:319-615;SUPERFAMILY_IPR013320:37-262;ProSiteProfiles_IPR000719:337-632;SMART_IPR000719:337-622	PF00139:39-269;PF07714:340-613	1.10.510.10:419-623;3.30.200.20:322-418;2.60.120.200:36-273	SSF56112:319-615;SSF49899:37-262	SM00220:337-622	PS50011:337-632	cd14066:343-618	
GCA_005286985.2_CM016552.2_000496.1	IPR011009	ProSiteProfiles_IPR000719:32-319;SUPERFAMILY_IPR011009:24-326;SMART_IPR000719:32-319;Pfam_IPR000719:34-319	PF00069:34-319	1.10.510.10:116-345;3.30.200.20:19-355	SSF56112:24-326	SM00220:32-319	PS50011:32-319	cd07858:26-361	
GCA_005286985.2_CM016556.2_000519.1	IPR011009	Pfam_IPR025287:51-115;Pfam_IPR001245:392-589;Pfam_IPR032872:210-260;SUPERFAMILY_IPR011009:376-592;ProSiteProfiles_IPR000719:390-596;SMART_IPR000719:390-596	PF13947:51-115;PF07714:392-589;PF14380:210-260	1.10.510.10:465-596;3.30.200.20:366-464	SSF56112:376-592	SM00220:390-596	PS50011:390-596		
GCA_005286985.2_CM016554.2_003631.1	IPR011009	ProSiteProfiles_IPR000719:323-607;SUPERFAMILY_IPR011009:303-596;Pfam_IPR001611:151-171;Pfam_IPR001611:128-149;Pfam_IPR001611:103-125;Pfam_IPR001245:327-596;Gene3D_IPR032675:36-212;Pfam_IPR013210:38-75;SMART_IPR000719:323-596	PF00560:151-171;PF00560:128-149;PF00560:103-125;PF07714:327-596;PF08263:38-75	1.10.510.10:400-614;3.80.10.10:36-212;3.30.200.20:293-399	SSF52058:39-214;SSF56112:303-596	SM00220:323-596	PS50011:323-607		
GCA_005286985.2_CM016556.2_001262.1	IPR011009	Pfam_IPR000719:152-408;ProSiteProfiles_IPR000719:151-408;SUPERFAMILY_IPR011009:152-409	PF00069:152-408	1.10.510.10:231-420;3.30.200.20:147-230	SSF56112:152-409		PS50011:151-408	cd06623:150-408	
GCA_005286985.2_CM016556.2_000372.1	IPR011009	CDD_IPR044107:2682-2960;ProSiteProfiles_IPR014009:1885-2579;Pfam_IPR003152:3013-3042;Pfam_IPR003151:2053-2500;SUPERFAMILY_IPR011009:2620-2974;SMART_IPR003152:3010-3042;Pfam_IPR000403:2717-2959;SMART_IPR000403:2712-3025;Gene3D_IPR036940:2819-3008;ProSiteProfiles_IPR003152:3010-3042;SUPERFAMILY_IPR016024:723-1734;ProSiteProfiles_IPR000403:2685-2998	PF02260:3013-3042;PF02259:2053-2500;PF00454:2717-2959	3.30.1010.10:2613-2771;1.10.1070.11:2819-3008	SSF56112:2620-2974;SSF48371:723-1734	SM01343:3010-3042;SM00146:2712-3025	PS51189:1885-2579;PS51190:3010-3042;PS50290:2685-2998	cd05171:2682-2960	
GCA_005286985.2_CM016556.2_000314.1	IPR011009	ProSiteProfiles_IPR000719:527-801;SUPERFAMILY_IPR011009:506-802;SMART_IPR000719:527-801;Pfam_IPR024788:35-405;Pfam_IPR001245:532-795	PF12819:35-405;PF07714:532-795	2.60.120.430:219-406;2.60.120.430:32-196;3.30.200.20:492-602;1.10.510.10:603-809	SSF56112:506-802	SM00220:527-801	PS50011:527-801	cd14066:533-799	
GCA_005286985.2_CM016554.2_002174.1	IPR011009	SMART_IPR000719:437-585;SMART_IPR001881:309-358;Pfam_IPR025287:35-102;SUPERFAMILY_IPR011009:421-585;Pfam_IPR000719:466-585;ProSiteProfiles_IPR000719:363-586	PF13947:35-102;PF00069:466-585	2.10.25.10:266-357;1.10.510.10:464-586;3.30.200.20:409-463	SSF56112:421-585;SSF57196:304-358	SM00220:437-585;SM00179:309-358	PS50011:363-586	cd00054:309-347	
GCA_005286985.2_CM016560.2_000619.1	IPR011009	Pfam_IPR000719:380-630;SMART_IPR000719:377-630;ProSiteProfiles_IPR000719:377-630;SUPERFAMILY_IPR011009:358-637	PF00069:380-630	1.10.510.10:375-644	SSF56112:358-637	SM00220:377-630	PS50011:377-630		
GCA_005286985.2_CM016559.2_002491.1	IPR011009	SMART_IPR001881:324-367;SMART_IPR001881:637-683;SMART_IPR001881:685-728;SMART_IPR001881:275-323;ProSiteProfiles_IPR000719:807-1075;Pfam_IPR025287:48-110;Pfam_IPR025287:391-451;SMART_IPR000742:278-323;SMART_IPR000742:327-367;SMART_IPR000742:640-683;SMART_IPR000742:687-728;SMART_IPR000719:807-1073;SUPERFAMILY_IPR011009:791-1074;Pfam_IPR000719:808-1070;Pfam_IPR049883:324-355;Pfam_IPR049883:685-718	PF13947:48-110;PF13947:391-451;PF00069:808-1070;PF07645:324-355;PF07645:685-718	2.10.25.10:276-366;2.10.25.10:637-727;1.10.510.10:883-1103;3.30.200.20:766-882	SSF57196:324-360;SSF56112:791-1074	SM00179:324-367;SM00179:637-683;SM00179:685-728;SM00179:275-323;SM00181:278-323;SM00181:327-367;SM00181:640-683;SM00181:687-728;SM00220:807-1073	PS50011:807-1075	cd00054:324-358;cd14066:813-1077	
GCA_005286985.2_CM016552.2_001487.1	IPR011009	ProSiteProfiles_IPR000719:34-304;SUPERFAMILY_IPR011009:56-313;SMART_IPR000719:43-304;Pfam_IPR000719:43-304	PF00069:43-304	1.10.510.10:43-327	SSF56112:56-313	SM00220:43-304	PS50011:34-304		
GCA_005286985.2_CM016559.2_002589.1	IPR011009	Pfam_IPR001611:136-197;Pfam_IPR001611:329-387;Pfam_IPR001611:401-459;Gene3D_IPR032675:44-200;ProSiteProfiles_IPR000719:662-938;Gene3D_IPR032675:295-591;Pfam_IPR013210:45-84;SUPERFAMILY_IPR011009:636-935;SMART_IPR003591:543-568;SMART_IPR003591:495-518;SMART_IPR003591:135-159;SMART_IPR003591:184-207;SMART_IPR003591:519-542;SMART_IPR003591:399-423;SMART_IPR003591:447-471;SMART_IPR000719:662-939;Gene3D_IPR032675:201-294;Pfam_IPR001611:498-519;Pfam_IPR001611:304-326;Pfam_IPR001611:207-226;Pfam_IPR001611:522-543;Pfam_IPR001611:545-562;Pfam_IPR000719:665-879	PF13855:136-197;PF13855:329-387;PF13855:401-459;PF08263:45-84;PF00560:498-519;PF00560:304-326;PF00560:207-226;PF00560:522-543;PF00560:545-562;PF00069:665-879	1.10.510.10:738-944;3.80.10.10:44-200;3.80.10.10:295-591;3.30.200.20:635-737;3.80.10.10:201-294	SSF52047:221-566;SSF52058:69-300;SSF56112:636-935	SM00369:543-568;SM00369:495-518;SM00369:135-159;SM00369:184-207;SM00369:519-542;SM00369:399-423;SM00369:447-471;SM00220:662-939	PS50011:662-938		
GCA_005286985.2_CM016560.2_000728.1	IPR011009	SMART_IPR000719:32-323;ProSiteProfiles_IPR000719:32-323;SUPERFAMILY_IPR011009:27-327;Pfam_IPR000719:32-323	PF00069:32-323	3.30.200.20:6-113;1.10.510.10:117-332	SSF56112:27-327	SM00220:32-323	PS50011:32-323		
GCA_005286985.2_CM016560.2_001634.1	IPR011009	Pfam_IPR000719:238-395;Pfam_IPR000719:475-578;SMART_IPR000719:236-578;ProSiteProfiles_IPR000719:236-578;SUPERFAMILY_IPR011009:225-612	PF00069:238-395;PF00069:475-578	3.30.200.20:235-328;1.10.510.10:329-396;1.10.510.10:474-596	SSF56112:225-612	SM00220:236-578	PS50011:236-578	cd05574:235-602	
GCA_005286985.2_CM016553.2_003187.1	IPR011009	SMART_IPR000719:47-423;ProSiteProfiles_IPR000719:47-423;Pfam_IPR000719:49-188;Pfam_IPR000719:262-423;SUPERFAMILY_IPR011009:41-423	PF00069:49-188;PF00069:262-423	1.10.510.10:101-423;3.30.200.20:33-132	SSF56112:41-423	SM00220:47-423	PS50011:47-423		
GCA_005286985.2_CM016556.2_001551.1	IPR011009	Pfam_IPR001611:155-216;Gene3D_IPR032675:126-255;Gene3D_IPR032675:24-125;Pfam_IPR001611:132-151;Pfam_IPR013210:26-65;ProSiteProfiles_IPR000719:350-622;Pfam_IPR001245:354-518;SUPERFAMILY_IPR011009:354-619	PF13855:155-216;PF00560:132-151;PF08263:26-65;PF07714:354-518	3.80.10.10:126-255;3.80.10.10:24-125;1.10.510.10:442-643;3.30.200.20:315-441	SSF52058:26-243;SSF56112:354-619		PS51257:1-17;PS50011:350-622		
GCA_005286985.2_CM016558.2_003329.1	IPR011009	Pfam_IPR013210:35-71;ProSiteProfiles_IPR001611:319-341;Gene3D_IPR032675:342-633;Gene3D_IPR032675:192-331;Pfam_IPR001611:442-463;Pfam_IPR001611:588-604;Pfam_IPR001611:394-416;Pfam_IPR001611:418-440;Pfam_IPR001611:295-316;Pfam_IPR001611:126-146;Pfam_IPR001611:369-391;Pfam_IPR001611:564-583;Pfam_IPR001611:103-123;Pfam_IPR001611:319-336;Pfam_IPR001611:150-169;Pfam_IPR000719:731-951;SMART_IPR003591:585-610;SMART_IPR003591:268-292;SMART_IPR003591:293-317;SMART_IPR003591:464-488;SMART_IPR003591:416-440;SMART_IPR003591:149-172;SMART_IPR003591:100-124;SMART_IPR000719:726-1022;ProSiteProfiles_IPR000719:726-1022;SUPERFAMILY_IPR011009:710-1014;Gene3D_IPR032675:32-191	PF08263:35-71;PF00560:442-463;PF00560:588-604;PF00560:394-416;PF00560:418-440;PF00560:295-316;PF00560:126-146;PF00560:369-391;PF00560:564-583;PF00560:103-123;PF00560:319-336;PF00560:150-169;PF00069:731-951	3.80.10.10:342-633;3.80.10.10:192-331;3.30.200.20:705-807;3.80.10.10:32-191;1.10.510.10:808-1029	SSF52047:267-616;SSF56112:710-1014;SSF52058:62-358	SM00369:585-610;SM00369:268-292;SM00369:293-317;SM00369:464-488;SM00369:416-440;SM00369:149-172;SM00369:100-124;SM00220:726-1022	PS51450:319-341;PS50011:726-1022		
GCA_005286985.2_CM016554.2_001177.1	IPR011009	Pfam_IPR000719:503-786;SMART_IPR003609:371-446;Gene3D_IPR036426:31-163;ProSiteProfiles_IPR000719:500-791;Pfam_IPR003609:372-427;Pfam_IPR001480:85-191;SUPERFAMILY_IPR011009:487-805;SUPERFAMILY_IPR036426:71-230;CDD_IPR001480:43-164;Pfam_IPR000858:224-334;ProSiteProfiles_IPR003609:356-447;ProSiteProfiles_IPR001480:35-161;SMART_IPR000719:500-788;SMART_IPR001480:41-165	PF00069:503-786;PF08276:372-427;PF01453:85-191;PF00954:224-334	3.30.200.20:462-576;2.90.10.10:31-163;1.10.510.10:577-796	SSF56112:487-805;SSF51110:71-230;SSF57414:372-423	SM00473:371-446;SM00220:500-788;SM00108:41-165	PS50011:500-791;PS50948:356-447;PS50927:35-161	cd01098:374-447;cd00028:43-164;cd14066:506-791	
GCA_005286985.2_CM016559.2_002739.1	IPR011009	Pfam_IPR000719:713-913;Gene3D_IPR032675:330-640;SMART_IPR000719:711-957;Pfam_IPR001611:449-471;Pfam_IPR001611:206-228;Pfam_IPR001611:353-374;Pfam_IPR001611:594-610;Pfam_IPR001611:546-567;Pfam_IPR001611:569-591;Pfam_IPR001611:279-300;Pfam_IPR001611:524-543;SMART_IPR003591:399-423;SMART_IPR003591:130-153;SMART_IPR003591:228-251;SMART_IPR003591:179-203;SMART_IPR003591:567-589;SMART_IPR003591:591-616;SMART_IPR003591:543-566;SMART_IPR003591:154-178;SMART_IPR003591:276-300;SMART_IPR003591:447-470;SMART_IPR003591:471-495;ProSiteProfiles_IPR000719:711-994;SUPERFAMILY_IPR011009:689-985;Gene3D_IPR032675:39-324;Pfam_IPR013210:41-79;Pfam_IPR001611:131-192	PF00069:713-913;PF00560:449-471;PF00560:206-228;PF00560:353-374;PF00560:594-610;PF00560:546-567;PF00560:569-591;PF00560:279-300;PF00560:524-543;PF08263:41-79;PF13855:131-192	1.10.510.10:787-1003;3.80.10.10:330-640;3.30.200.20:694-786;3.80.10.10:39-324	SSF56112:689-985;SSF52058:52-375;SSF52058:377-634	SM00220:711-957;SM00369:399-423;SM00369:130-153;SM00369:228-251;SM00369:179-203;SM00369:567-589;SM00369:591-616;SM00369:543-566;SM00369:154-178;SM00369:276-300;SM00369:447-470;SM00369:471-495	PS50011:711-994		PR00019:591-604;PR00019:570-583
GCA_005286985.2_CM016559.2_001620.1	IPR011009	SUPERFAMILY_IPR011009:17-100		1.10.510.10:10-110	SSF56112:17-100				
GCA_005286985.2_CM016555.2_000723.1	IPR011009	SUPERFAMILY_IPR036426:81-213;CDD_IPR001480:48-163;ProSiteProfiles_IPR000719:499-780;SMART_IPR000719:499-769;SUPERFAMILY_IPR011009:480-770;ProSiteProfiles_IPR001480:41-160;SMART_IPR001480:48-163;Pfam_IPR001480:91-173;Pfam_IPR006583:351-403;Pfam_IPR000719:502-767;Gene3D_IPR036426:67-161	PF01453:91-173;PF08277:351-403;PF00069:502-767	3.30.200.20:469-573;1.10.510.10:574-774;2.90.10.10:67-161	SSF51110:81-213;SSF56112:480-770	SM00220:499-769;SM00108:48-163	PS50011:499-780;PS50927:41-160	cd00028:48-163;cd14066:505-771	
GCA_005286985.2_CM016560.2_004619.1	IPR011009	ProSiteProfiles_IPR000719:354-632;Pfam_IPR001220:25-283;SMART_IPR000719:354-632;Pfam_IPR000719:357-630;CDD_IPR001220:26-272;SUPERFAMILY_IPR013320:25-291;SUPERFAMILY_IPR011009:335-653	PF00139:25-283;PF00069:357-630	2.60.120.200:23-279;3.30.200.20:339-430;1.10.510.10:431-651	SSF49899:25-291;SSF56112:335-653	SM00220:354-632	PS50011:354-632	cd14066:360-634;cd06899:26-272	
GCA_005286985.2_CM016559.2_000953.1	IPR011009	SUPERFAMILY_IPR011009:397-687;SMART_IPR001881:300-352;ProSiteProfiles_IPR000742:300-352;ProSiteProfiles_IPR000719:414-691;SMART_IPR000719:414-689;Pfam_IPR001245:418-688;Pfam_IPR025287:30-87;SMART_IPR000742:245-299;SMART_IPR000742:303-352	PF07714:418-688;PF13947:30-87	1.10.510.10:491-706;2.10.25.10:256-351;3.30.200.20:388-490	SSF56112:397-687	SM00179:300-352;SM00220:414-689;SM00181:245-299;SM00181:303-352	PS50026:300-352;PS50011:414-691	cd00054:300-344	
GCA_005286985.2_CM016552.2_000913.1	IPR011009	SMART_IPR000719:8-248;ProSiteProfiles_IPR000719:1-248;SUPERFAMILY_IPR011009:50-255;Pfam_IPR000719:51-248	PF00069:51-248	1.10.510.10:40-265	SSF56112:50-255	SM00220:8-248	PS50011:1-248		
GCA_005286985.2_CM016558.2_003300.1	IPR011009	ProSiteProfiles_IPR000719:16-140;SUPERFAMILY_IPR011009:3-128;Pfam_IPR001245:22-128	PF07714:22-128	1.10.510.10:4-136	SSF56112:3-128		PS50011:16-140		
GCA_005286985.2_CM016554.2_004050.1	IPR011009	Pfam_IPR004147:250-515;CDD_IPR044095:250-543;SUPERFAMILY_IPR011009:259-461	PF03109:250-515		SSF56112:259-461			cd13971:250-543	
GCA_005286985.2_CM016555.2_002839.1	IPR011009	SUPERFAMILY_IPR011009:37-298;ProSiteProfiles_IPR000719:39-297;Pfam_IPR000719:40-297;SMART_IPR000719:39-297	PF00069:40-297	3.30.200.20:42-125;1.10.510.10:126-320	SSF56112:37-298	SM00220:39-297	PS50011:39-297	cd05117:38-296	
GCA_005286985.2_CM016553.2_002617.1	IPR011009	ProSiteProfiles_IPR000719:139-401;ProSiteProfiles_IPR002048:443-478;SUPERFAMILY_IPR011992:429-583;SUPERFAMILY_IPR011009:137-449;SMART_IPR000719:139-401;Pfam_IPR000719:139-401	PF00069:139-401	1.10.510.10:225-411;1.10.238.10:412-584;3.30.200.20:136-224	SSF47473:429-583;SSF56112:137-449	SM00220:139-401	PS50011:139-401;PS50222:443-478	cd05117:138-400	
GCA_005286985.2_CM016560.2_004616.1	IPR011009	Pfam_IPR000719:361-568;SUPERFAMILY_IPR011009:339-654;SMART_IPR000719:358-634;CDD_IPR001220:33-272;ProSiteProfiles_IPR000719:358-640;Pfam_IPR001220:32-287;SUPERFAMILY_IPR013320:33-294	PF00069:361-568;PF00139:32-287	3.30.200.20:343-434;1.10.510.10:435-639;2.60.120.200:31-282	SSF56112:339-654;SSF49899:33-294	SM00220:358-634	PS50011:358-640	cd14066:364-636;cd06899:33-272	
GCA_005286985.2_CM016557.2_000404.1	IPR011009	Pfam_IPR000719:119-361;SUPERFAMILY_IPR011009:103-387;ProSiteProfiles_IPR000719:115-368;SMART_IPR000719:115-368	PF00069:119-361	1.10.510.10:187-392;3.30.200.20:90-186	SSF56112:103-387	SM00220:115-368	PS50011:115-368		
GCA_005286985.2_CM016560.2_003493.1	IPR011009	SMART_IPR000719:21-278;SUPERFAMILY_IPR011009:17-298;Pfam_IPR000719:21-278;ProSiteProfiles_IPR000719:21-278	PF00069:21-278	1.10.510.10:15-320	SSF56112:17-298	SM00220:21-278	PS50011:21-278		
GCA_005286985.2_CM016556.2_000127.1	IPR011009	Pfam_IPR000719:112-319;ProSiteProfiles_IPR000719:109-387;SUPERFAMILY_IPR011009:100-387;SMART_IPR000719:109-387	PF00069:112-319	1.10.510.10:188-409;3.30.200.20:91-187	SSF56112:100-387	SM00220:109-387	PS50011:109-387		
GCA_005286985.2_CM016556.2_004508.1	IPR011009	Pfam_IPR001245:344-611;SMART_IPR000719:343-611;Pfam_IPR025287:35-98;SUPERFAMILY_IPR011009:322-611;ProSiteProfiles_IPR000719:343-626	PF07714:344-611;PF13947:35-98	1.10.510.10:419-617;3.30.200.20:307-418	SSF56112:322-611	SM00220:343-611	PS50011:343-626	cd14066:349-612	
GCA_005286985.2_CM016557.2_000537.1	IPR011009	ProSiteProfiles_IPR000719:96-387;SMART_IPR001881:2-44;ProSiteProfiles_IPR000742:2-44;Pfam_IPR001245:98-305;SUPERFAMILY_IPR011009:82-374;SMART_IPR000719:96-371	PF07714:98-305	3.30.200.20:63-177;1.10.510.10:178-381;2.10.25.10:2-43	SSF57196:1-36;SSF56112:82-374	SM00179:2-44;SM00220:96-371	PS50011:96-387;PS50026:2-44	cd00054:2-35	
