GCA_032878535.1_CM064979.1_000695.1	IPR011009	Gene3D_IPR032675:283-381;Gene3D_IPR032675:27-186;Gene3D_IPR032675:386-554;Pfam_IPR001611:341-361;Pfam_IPR001611:484-503;Pfam_IPR001611:703-722;Pfam_IPR001611:651-673;Pfam_IPR001611:675-697;Pfam_IPR001611:315-337;Pfam_IPR001611:99-121;Pfam_IPR001611:148-169;Pfam_IPR001611:725-745;Pfam_IPR001611:363-385;Gene3D_IPR032675:187-282;SMART_IPR003591:97-120;SMART_IPR003591:361-385;SMART_IPR003591:265-289;SMART_IPR003591:169-193;SMART_IPR003591:481-505;SMART_IPR003591:722-746;SMART_IPR003591:649-673;SMART_IPR003591:601-625;SMART_IPR003591:313-337;SMART_IPR003591:121-145;SMART_IPR003591:217-240;ProSiteProfiles_IPR000719:876-1151;Pfam_IPR001611:554-614;Pfam_IPR001611:195-254;Gene3D_IPR032675:555-798;Pfam_IPR000719:881-1075;SUPERFAMILY_IPR011009:864-1142;Pfam_IPR013210:28-64	PF00560:341-361;PF00560:484-503;PF00560:703-722;PF00560:651-673;PF00560:675-697;PF00560:315-337;PF00560:99-121;PF00560:148-169;PF00560:725-745;PF00560:363-385;PF13855:554-614;PF13855:195-254;PF00069:881-1075;PF08263:28-64	3.80.10.10:283-381;3.80.10.10:27-186;3.80.10.10:386-554;1.10.510.10:955-1148;3.80.10.10:187-282;3.30.200.20:848-954;3.80.10.10:555-798	SSF52058:46-303;SSF52058:235-463;SSF52047:466-764;SSF56112:864-1142	SM00369:97-120;SM00369:361-385;SM00369:265-289;SM00369:169-193;SM00369:481-505;SM00369:722-746;SM00369:649-673;SM00369:601-625;SM00369:313-337;SM00369:121-145;SM00369:217-240;SM00365:217-243;SM00365:457-483;SM00365:265-291;SM00365:601-633;SM00365:145-171;SM00365:361-387	PS50011:876-1151		PR00019:556-569;PR00019:649-662
GCA_032878535.1_CM064985.1_000116.1	IPR011009	Gene3D_IPR032675:354-453;SMART_IPR003591:388-411;SMART_IPR003591:556-579;SMART_IPR003591:268-292;SMART_IPR003591:580-604;SMART_IPR003591:508-532;SMART_IPR003591:171-194;SMART_IPR003591:364-387;SMART_IPR003591:436-460;SMART_IPR003591:676-701;ProSiteProfiles_IPR001611:438-460;Gene3D_IPR032675:553-633;Pfam_IPR013210:57-96;ProSiteProfiles_IPR001611:606-628;Gene3D_IPR032675:634-719;Gene3D_IPR032675:222-353;Pfam_IPR001245:815-1092;Pfam_IPR001611:150-208;Pfam_IPR001611:558-617;SMART_IPR000719:811-1093;Gene3D_IPR032675:55-215;Gene3D_IPR032675:454-552;Pfam_IPR001611:438-458;Pfam_IPR001611:678-695;Pfam_IPR001611:512-531;Pfam_IPR001611:366-388;Pfam_IPR001611:342-364;ProSiteProfiles_IPR000719:811-1101;SUPERFAMILY_IPR011009:794-1093;ProSiteProfiles_IPR001611:655-677	PF08263:57-96;PF07714:815-1092;PF13855:150-208;PF13855:558-617;PF00560:438-458;PF00560:678-695;PF00560:512-531;PF00560:366-388;PF00560:342-364	3.80.10.10:354-453;3.30.200.20:795-900;3.80.10.10:553-633;3.80.10.10:634-719;3.80.10.10:222-353;3.80.10.10:55-215;3.80.10.10:454-552;1.10.510.10:901-1111	SSF52058:88-425;SSF52047:310-685;SSF56112:794-1093	SM00369:388-411;SM00369:556-579;SM00369:268-292;SM00369:580-604;SM00369:508-532;SM00369:171-194;SM00369:364-387;SM00369:436-460;SM00369:676-701;SM00220:811-1093	PS51450:438-460;PS51450:606-628;PS50011:811-1101;PS51450:655-677		PR00019:436-449;PR00019:150-163
GCA_032878535.1_CM064979.1_000174.1	IPR011009	ProSiteProfiles_IPR000719:9-273;Pfam_IPR000719:9-273;SMART_IPR000719:9-273;SUPERFAMILY_IPR011009:6-287	PF00069:9-273	1.10.510.10:2-298	SSF56112:6-287	SM00220:9-273	PS50011:9-273		
GCA_032878535.1_CM064977.1_003441.1	IPR011009	Pfam_IPR000719:13-283;ProSiteProfiles_IPR000719:13-283;SUPERFAMILY_IPR011009:10-296;SMART_IPR000719:13-283	PF00069:13-283	1.10.510.10:94-337;3.30.200.20:2-89	SSF56112:10-296	SM00220:13-283	PS50011:13-283	cd06610:11-283	
GCA_032878535.1_CM064983.1_000489.1	IPR011009	SUPERFAMILY_IPR011009:86-405;ProSiteProfiles_IPR000719:117-402;CDD_IPR045216:98-402;SMART_IPR000719:117-402;Pfam_IPR000719:117-402	PF00069:117-402	3.30.200.20:117-193;1.10.510.10:194-402	SSF56112:86-405	SM00220:117-402	PS50011:117-402	cd14132:98-402	
GCA_032878535.1_CM064984.1_002363.1	IPR011009	SUPERFAMILY_IPR011009:299-348;Pfam_IPR032872:161-234;Pfam_IPR025287:24-89	PF14380:161-234;PF13947:24-89	3.30.200.20:292-361	SSF56112:299-348				
GCA_032878535.1_CM064983.1_001886.1	IPR011009	CDD_IPR001220:45-280;Pfam_IPR001245:371-579;Pfam_IPR001220:42-287;SUPERFAMILY_IPR013320:41-284;SUPERFAMILY_IPR011009:350-638;SMART_IPR000719:368-644;ProSiteProfiles_IPR000719:368-655	PF07714:371-579;PF00139:42-287	1.10.510.10:445-646;2.60.120.200:40-289;3.30.200.20:353-444	SSF49899:41-284;SSF56112:350-638	SM00220:368-644	PS50011:368-655	cd06899:45-280	
GCA_032878535.1_CM064982.1_003079.1	IPR011009	Gene3D_IPR036770:57-182;ProSiteProfiles_IPR002110:106-138;SMART_IPR002110:74-102;SMART_IPR002110:106-135;SMART_IPR002110:139-168;Pfam_IPR001245:200-298;SUPERFAMILY_IPR011009:208-457;ProSiteProfiles_IPR000719:190-457;Pfam_IPR002110:80-166;SUPERFAMILY_IPR036770:77-172	PF07714:200-298;PF12796:80-166	1.25.40.20:57-182;3.30.200.20:203-269;1.10.510.10:275-471	SSF56112:208-457;SSF48403:77-172	SM00248:74-102;SM00248:106-135;SM00248:139-168	PS50088:106-138;PS50297:106-138;PS50011:190-457		
GCA_032878535.1_CM064984.1_000146.1	IPR011009	ProSiteProfiles_IPR000719:72-353;Pfam_IPR001245:74-349;SUPERFAMILY_IPR011009:57-372	PF07714:74-349	1.10.510.10:155-362;3.30.200.20:34-154	SSF56112:57-372		PS50011:72-353	cd14066:78-352	
GCA_032878535.1_CM064978.1_004107.1	IPR011009	Pfam_IPR001611:511-532;Pfam_IPR001611:196-217;Pfam_IPR001611:147-167;Pfam_IPR001611:465-484;Pfam_IPR001611:172-192;Pfam_IPR001611:245-266;Pfam_IPR001611:559-579;Pfam_IPR001611:364-384;Pfam_IPR001611:124-145;Pfam_IPR001611:535-555;SUPERFAMILY_IPR011009:693-971;Gene3D_IPR032675:29-223;Gene3D_IPR032675:383-626;ProSiteProfiles_IPR000719:699-979;Pfam_IPR001611:268-327;Pfam_IPR013210:30-70;Pfam_IPR001245:701-971;SMART_IPR000719:699-948;Gene3D_IPR032675:224-382;SMART_IPR003591:314-337;SMART_IPR003591:242-266;SMART_IPR003591:580-603;SMART_IPR003591:145-168;SMART_IPR003591:169-193;SMART_IPR003591:508-532;SMART_IPR003591:338-362;SMART_IPR003591:121-144;SMART_IPR003591:290-313;SMART_IPR003591:363-386	PF00560:511-532;PF00560:196-217;PF00560:147-167;PF00560:465-484;PF00560:172-192;PF00560:245-266;PF00560:559-579;PF00560:364-384;PF00560:124-145;PF00560:535-555;PF13855:268-327;PF08263:30-70;PF07714:701-971	3.30.200.20:664-777;3.80.10.10:29-223;3.80.10.10:383-626;3.80.10.10:224-382;1.10.510.10:778-993	SSF56112:693-971;SSF52047:78-400;SSF52058:307-627	SM00220:699-948;SM00369:314-337;SM00369:242-266;SM00369:580-603;SM00369:145-168;SM00369:169-193;SM00369:508-532;SM00369:338-362;SM00369:121-144;SM00369:290-313;SM00369:363-386	PS50011:699-979		
GCA_032878535.1_CM064982.1_001952.1	IPR011009	Pfam_IPR000719:54-308;ProSiteProfiles_IPR002048:372-407;SMART_IPR002048:376-404;SMART_IPR002048:448-476;SMART_IPR002048:484-512;SMART_IPR002048:412-440;Pfam_IPR002048:376-435;Pfam_IPR002048:447-510;SMART_IPR000719:54-312;ProSiteProfiles_IPR002048:444-479;ProSiteProfiles_IPR002048:480-515;SUPERFAMILY_IPR011009:51-327;ProSiteProfiles_IPR000719:54-329;CDD_IPR002048:448-510;SUPERFAMILY_IPR011992:353-522	PF00069:54-308;PF13499:376-435;PF13499:447-510	1.10.238.10:321-511;3.30.200.20:56-139;1.10.510.10:140-315	SSF56112:51-327;SSF47473:353-522	SM00054:376-404;SM00054:448-476;SM00054:484-512;SM00054:412-440;SM00220:54-312	PS50222:372-407;PS50222:444-479;PS50222:480-515;PS50011:54-329	cd05117:53-307;cd00051:448-510	
GCA_032878535.1_CM064984.1_000750.1	IPR011009	SUPERFAMILY_IPR011009:83-377;SMART_IPR000719:98-375;ProSiteProfiles_IPR000719:98-375;Pfam_IPR001245:102-318	PF07714:102-318	3.30.200.20:82-174;1.10.510.10:175-396	SSF56112:83-377	SM00220:98-375	PS50011:98-375	cd14066:104-372	
GCA_032878535.1_CM064985.1_000072.1	IPR011009	SUPERFAMILY_IPR011009:1039-1312;SMART_IPR000270:177-264;Pfam_IPR000270:179-261;PRINTS_IPR001245:1131-1144;PRINTS_IPR001245:1168-1186;PRINTS_IPR001245:1283-1305;PRINTS_IPR001245:1239-1261;SMART_IPR000719:1049-1314;ProSiteProfiles_IPR000719:1049-1314;Pfam_IPR001245:1051-1311	PF00564:179-261;PF07714:1051-1311	3.30.200.20:1042-1136;1.10.510.10:1137-1323;3.10.20.90:181-265	SSF56112:1039-1312;SSF54277:178-268	SM00666:177-264;SM00220:1049-1314	PS50011:1049-1314	cd13999:1055-1312;cd06410:166-262	PR00109:1131-1144;PR00109:1168-1186;PR00109:1283-1305;PR00109:1239-1261
GCA_032878535.1_CM064985.1_000230.1	IPR011009	ProSiteProfiles_IPR000719:213-500;SMART_IPR000719:213-484;SUPERFAMILY_IPR011009:197-503;Pfam_IPR001245:216-484	PF07714:216-484	1.10.510.10:289-494;3.30.200.20:193-288	SSF56112:197-503	SM00220:213-484	PS50011:213-500	cd14066:219-486	
GCA_032878535.1_CM064982.1_002396.1	IPR011009	ProSiteProfiles_IPR000719:73-354;SUPERFAMILY_IPR011009:52-350;Pfam_IPR001245:75-350	PF07714:75-350	3.30.200.20:41-155;1.10.510.10:156-359	SSF56112:52-350		PS50011:73-354	cd14066:79-353	
GCA_032878535.1_CM064980.1_002558.1	IPR011009	Pfam_IPR000719:164-402;SMART_IPR000719:161-457;SUPERFAMILY_IPR011009:151-457;ProSiteProfiles_IPR000719:161-462	PF00069:164-402	1.10.510.10:260-462;3.30.200.20:152-259	SSF56112:151-457	SM00220:161-457	PS50011:161-462		
GCA_032878535.1_CM064980.1_000309.1	IPR011009	ProSiteProfiles_IPR000719:79-360;SUPERFAMILY_IPR011009:57-356;Pfam_IPR001245:82-356	PF07714:82-356	3.30.200.20:50-161;1.10.510.10:162-366	SSF56112:57-356		PS50011:79-360	cd14066:85-359	
GCA_032878535.1_CM064975.1_000303.1	IPR011009	ProSiteProfiles_IPR000719:353-606;Pfam_IPR000719:356-606;SMART_IPR000719:353-606;SUPERFAMILY_IPR011009:333-608	PF00069:356-606	3.30.200.20:331-434;1.10.510.10:435-612	SSF56112:333-608	SM00220:353-606	PS50011:353-606		
GCA_032878535.1_CM064978.1_002370.1	IPR011009	SUPERFAMILY_IPR009030:451-541;SUPERFAMILY_IPR011009:605-892;SMART_IPR000719:622-898;SMART_IPR001881:494-535;SMART_IPR000742:439-493;SMART_IPR000742:497-535;SMART_IPR000742:281-335;Pfam_IPR000719:624-888;ProSiteProfiles_IPR000719:622-908;Pfam_IPR025287:61-117;Pfam_IPR025287:348-406	PF00069:624-888;PF13947:61-117;PF13947:348-406	1.10.510.10:698-909;2.10.25.10:439-535;3.30.200.20:586-697	SSF57184:451-541;SSF56112:605-892	SM00220:622-898;SM00179:494-535;SM00181:439-493;SM00181:497-535;SM00181:281-335	PS50011:622-908	cd00054:494-528;cd14066:628-895	
GCA_032878535.1_CM064978.1_002654.1	IPR011009	ProSiteProfiles_IPR001480:27-153;Gene3D_IPR036426:22-192;SMART_IPR003609:325-400;ProSiteProfiles_IPR003609:317-401;CDD_IPR001480:34-113;SUPERFAMILY_IPR011009:456-502;Pfam_IPR003609:325-381;SUPERFAMILY_IPR036426:61-193;SMART_IPR001480:27-128;Pfam_IPR001480:75-122;Pfam_IPR000858:187-295	PF08276:325-381;PF01453:75-122;PF00954:187-295	2.90.10.10:22-192;3.30.200.20:437-515	SSF56112:456-502;SSF51110:61-193	SM00473:325-400;SM00108:27-128	PS50927:27-153;PS50948:317-401	cd01098:315-401;cd00028:34-113	
GCA_032878535.1_CM064981.1_000761.1	IPR011009	SMART_IPR000719:9-293;Pfam_IPR000719:9-242;ProSiteProfiles_IPR000719:9-292;SUPERFAMILY_IPR011009:4-305	PF00069:9-242	1.10.510.10:1-347	SSF56112:4-305	SM00220:9-293	PS50011:9-292	cd14125:8-297	
GCA_032878535.1_CM064981.1_001421.1	IPR011009	Pfam_IPR001245:604-872;SMART_IPR000719:602-874;ProSiteProfiles_IPR001611:483-505;Pfam_IPR024788:40-379;ProSiteProfiles_IPR000719:602-877;Gene3D_IPR032675:377-514;SUPERFAMILY_IPR011009:585-886;Pfam_IPR001611:452-494	PF07714:604-872;PF12819:40-379;PF13855:452-494	1.10.510.10:678-887;3.30.200.20:585-677;3.80.10.10:377-514	SSF52058:395-502;SSF56112:585-886	SM00220:602-874	PS51450:483-505;PS50011:602-877	cd14066:608-875	PR00019:481-494;PR00019:460-473
GCA_032878535.1_CM064982.1_000605.1	IPR011009	SUPERFAMILY_IPR011009:41-325;Pfam_IPR016477:47-330	PF03881:47-330	3.30.200.20:45-134;3.90.1200.10:139-333	SSF56112:41-325				
GCA_032878535.1_CM064983.1_002721.1	IPR011009	Gene3D_IPR032675:241-314;SUPERFAMILY_IPR011009:910-1210;Gene3D_IPR032675:361-451;Gene3D_IPR032675:553-847;SMART_IPR000719:926-1211;ProSiteProfiles_IPR000719:926-1211;Pfam_IPR001611:753-808;Pfam_IPR001611:484-544;Pfam_IPR001611:99-156;Pfam_IPR001611:365-424;Pfam_IPR001611:605-663;Pfam_IPR013210:33-71;Pfam_IPR001611:196-218;Pfam_IPR001611:220-242;Pfam_IPR001611:293-312;Pfam_IPR001611:437-459;Pfam_IPR001611:341-363;Pfam_IPR001611:269-290;Pfam_IPR001611:244-266;Pfam_IPR001611:700-722;Pfam_IPR001611:317-338;SMART_IPR003591:698-722;SMART_IPR003591:316-339;SMART_IPR003591:507-531;SMART_IPR003591:242-266;SMART_IPR003591:290-314;SMART_IPR003591:650-674;SMART_IPR003591:626-649;SMART_IPR003591:363-386;SMART_IPR003591:602-625;SMART_IPR003591:411-435;SMART_IPR003591:459-483;SMART_IPR003591:771-793;SMART_IPR003591:387-410;SMART_IPR003591:194-218;SMART_IPR003591:121-145;SMART_IPR003591:97-120;SMART_IPR003591:795-826;Gene3D_IPR032675:452-552;Gene3D_IPR032675:32-185;Pfam_IPR000719:931-1206;Gene3D_IPR032675:315-360;Gene3D_IPR032675:186-240	PF13855:753-808;PF13855:484-544;PF13855:99-156;PF13855:365-424;PF13855:605-663;PF08263:33-71;PF00560:196-218;PF00560:220-242;PF00560:293-312;PF00560:437-459;PF00560:341-363;PF00560:269-290;PF00560:244-266;PF00560:700-722;PF00560:317-338;PF00069:931-1206	3.80.10.10:241-314;3.80.10.10:361-451;3.80.10.10:553-847;3.30.200.20:886-1005;1.10.510.10:1006-1224;3.80.10.10:452-552;3.80.10.10:32-185;3.80.10.10:315-360;3.80.10.10:186-240	SSF56112:910-1210;SSF52047:79-400;SSF52058:619-818;SSF52047:328-685	SM00220:926-1211;SM00369:698-722;SM00369:316-339;SM00369:507-531;SM00369:242-266;SM00369:290-314;SM00369:650-674;SM00369:626-649;SM00369:363-386;SM00369:602-625;SM00369:411-435;SM00369:459-483;SM00369:771-793;SM00369:387-410;SM00369:194-218;SM00369:121-145;SM00369:97-120;SM00369:795-826	PS50011:926-1211	cd14066:932-1213	PR00019:605-618;PR00019:771-784
GCA_032878535.1_CM064984.1_002610.1	IPR011009	Pfam_IPR000719:486-635;Pfam_IPR000719:719-822;SMART_IPR000719:485-822;SUPERFAMILY_IPR011009:464-836;ProSiteProfiles_IPR000719:485-822	PF00069:486-635;PF00069:719-822	3.30.200.20:484-568;1.10.510.10:569-634;1.10.510.10:716-836	SSF56112:464-836	SM00220:485-822	PS50011:485-822	cd05574:483-843	
GCA_032878535.1_CM064979.1_001689.1	IPR011009	SMART_IPR000719:51-315;Pfam_IPR000719:97-315;SUPERFAMILY_IPR011009:72-316;ProSiteProfiles_IPR000719:45-315	PF00069:97-315	1.10.510.10:140-319;3.30.200.20:56-138;3.10.20.90:355-434	SSF56112:72-316	SM00220:51-315	PS50011:45-315		
GCA_032878535.1_CM064977.1_001605.1	IPR011009	Pfam_IPR002902:32-127;Pfam_IPR002902:148-237;ProSiteProfiles_IPR002902:135-241;ProSiteProfiles_IPR000719:340-624;SUPERFAMILY_IPR011009:315-609;ProSiteProfiles_IPR002902:27-129;Gene3D_IPR038408:26-129;Gene3D_IPR038408:140-241;SMART_IPR000719:340-614;Pfam_IPR001245:344-608	PF01657:32-127;PF01657:148-237;PF07714:344-608	3.30.430.20:26-129;3.30.430.20:140-241;3.30.200.20:302-413;1.10.510.10:414-623	SSF56112:315-609	SM00220:340-614	PS51473:135-241;PS50011:340-624;PS51473:27-129	cd14066:346-609	
GCA_032878535.1_CM064977.1_000454.1	IPR011009	SUPERFAMILY_IPR011009:3-284;SMART_IPR000719:16-277;ProSiteProfiles_IPR000719:16-288;Pfam_IPR000719:17-221	PF00069:17-221	1.10.510.10:94-292;3.30.200.20:1-93	SSF56112:3-284	SM00220:16-277	PS50011:16-288		
GCA_032878535.1_CM064985.1_000776.1	IPR011009	ProSiteProfiles_IPR000719:525-798;Pfam_IPR001245:530-741;SMART_IPR000719:525-798;Pfam_IPR024788:31-399;SUPERFAMILY_IPR011009:500-798	PF07714:530-741;PF12819:31-399	2.60.120.430:28-190;2.60.120.430:216-401;1.10.510.10:601-815;3.30.200.20:486-600	SSF56112:500-798	SM00220:525-798	PS50011:525-798	cd14066:531-796	
GCA_032878535.1_CM064977.1_002738.1	IPR011009	SUPERFAMILY_IPR011009:148-541;SMART_IPR000719:164-520;ProSiteProfiles_IPR000719:164-520;ProSiteProfiles_IPR000961:521-568;Pfam_IPR000719:165-343;Pfam_IPR000719:417-520	PF00069:165-343;PF00069:417-520	1.10.510.10:284-380;3.30.200.20:157-283;1.10.510.10:413-538	SSF56112:148-541	SM00220:164-520	PS50011:164-520;PS51285:521-568	cd05574:162-541	
GCA_032878535.1_CM064979.1_003103.1	IPR011009	SMART_IPR000719:114-444;Pfam_IPR017892:463-507;ProSiteProfiles_IPR000961:445-517;Pfam_IPR000719:154-293;Pfam_IPR000719:341-444;SMART_IPR000961:445-509;ProSiteProfiles_IPR000719:114-444;SUPERFAMILY_IPR011009:89-497	PF00433:463-507;PF00069:154-293;PF00069:341-444	3.30.200.20:152-227;1.10.510.10:228-461;3.30.200.20:34-138	SSF56112:89-497	SM00220:114-444;SM00133:445-509	PS51285:445-517;PS50011:114-444	cd05599:112-508;cd21742:48-109	
GCA_032878535.1_CM064980.1_002569.1	IPR011009	SUPERFAMILY_IPR011009:469-771;SUPERFAMILY_IPR011009:92-413;ProSiteProfiles_IPR000719:108-420;ProSiteProfiles_IPR000719:493-776;Pfam_IPR000719:109-397;Pfam_IPR001245:499-769;SMART_IPR000719:108-407	PF00069:109-397;PF07714:499-769	3.30.200.20:458-569;1.10.510.10:572-789;1.10.510.10:185-410;3.30.200.20:82-184	SSF56112:469-771;SSF56112:92-413	SM00220:108-407	PS50011:108-420;PS50011:493-776		
GCA_032878535.1_CM064978.1_001056.1	IPR011009	ProSiteProfiles_IPR000719:87-417;SUPERFAMILY_IPR011009:75-435;Pfam_IPR000719:90-261;Pfam_IPR000719:310-417;SMART_IPR000719:87-417	PF00069:90-261;PF00069:310-417	1.10.510.10:196-261;1.10.510.10:310-434;3.30.200.20:86-195	SSF56112:75-435	SM00220:87-417	PS50011:87-417	cd05574:85-439	
GCA_032878535.1_CM064977.1_002382.1	IPR011009	Pfam_IPR001245:187-454;SUPERFAMILY_IPR011009:168-467;SMART_IPR000719:184-455;ProSiteProfiles_IPR000719:184-463	PF07714:187-454	3.30.200.20:155-259;1.10.510.10:260-467	SSF56112:168-467	SM00220:184-455	PS50011:184-463	cd14066:190-456	
GCA_032878535.1_CM064981.1_003010.1	IPR011009	Pfam_IPR001245:273-472;SUPERFAMILY_IPR011009:243-541;ProSiteProfiles_IPR000719:269-547;SMART_IPR000719:269-541	PF07714:273-472	3.30.200.20:245-344;1.10.510.10:345-553	SSF56112:243-541	SM00220:269-541	PS50011:269-547		
GCA_032878535.1_CM064981.1_000462.1	IPR011009	Pfam_IPR000719:398-656;SUPERFAMILY_IPR011009:381-731;ProSiteProfiles_IPR000719:397-656;SMART_IPR000719:397-656	PF00069:398-656	1.10.510.10:393-693	SSF56112:381-731	SM00220:397-656	PS50011:397-656		
GCA_032878535.1_CM064977.1_000153.1	IPR011009	SMART_IPR000719:13-304;SUPERFAMILY_IPR011009:8-308;Pfam_IPR000719:13-304;ProSiteProfiles_IPR000719:13-304	PF00069:13-304	1.10.510.10:99-327;3.30.200.20:28-350	SSF56112:8-308	SM00220:13-304	PS50011:13-304	cd07859:12-349	
GCA_032878535.1_CM064975.1_000733.1	IPR011009	SMART_IPR000719:98-389;Pfam_IPR000719:98-389;ProSiteProfiles_IPR000719:98-389;SUPERFAMILY_IPR011009:93-394	PF00069:98-389	3.30.200.20:114-435;1.10.510.10:184-412	SSF56112:93-394	SM00220:98-389	PS50011:98-389	cd07859:97-434	
GCA_032878535.1_CM064976.1_000654.1	IPR011009	ProSiteProfiles_IPR000742:463-503;SMART_IPR000742:407-462;SMART_IPR000742:466-503;SMART_IPR000719:570-843;ProSiteProfiles_IPR000719:570-843;Pfam_IPR025287:315-373;Pfam_IPR025287:36-95;SMART_IPR001881:463-503;Pfam_IPR049883:463-502;SUPERFAMILY_IPR009030:417-504;SUPERFAMILY_IPR011009:555-838;Pfam_IPR000719:572-836	PF13947:315-373;PF13947:36-95;PF07645:463-502;PF00069:572-836	1.10.510.10:646-862;3.30.200.20:534-645;2.10.25.10:406-503	SSF57184:417-504;SSF56112:555-838	SM00181:407-462;SM00181:466-503;SM00220:570-843;SM00179:463-503	PS50026:463-503;PS50011:570-843	cd00054:463-497;cd14066:576-843	
GCA_032878535.1_CM064975.1_000780.1	IPR011009	SUPERFAMILY_IPR011009:56-357;ProSiteProfiles_IPR000719:78-360;SMART_IPR000719:78-364;Pfam_IPR001245:82-356	PF07714:82-356	1.10.510.10:164-373;3.30.200.20:53-163	SSF56112:56-357	SM00220:78-364	PS50011:78-360	cd14066:84-360	
GCA_032878535.1_CM064981.1_002237.1	IPR011009	PRINTS_IPR001245:215-228;PRINTS_IPR001245:253-271;PRINTS_IPR001245:299-309;PRINTS_IPR001245:362-384;PRINTS_IPR001245:318-340;SUPERFAMILY_IPR011009:117-391;ProSiteProfiles_IPR000719:137-399;SMART_IPR000719:137-391;Pfam_IPR001245:142-391	PF07714:142-391	1.10.510.10:220-412;3.30.200.20:126-219	SSF56112:117-391	SM00220:137-391	PS50011:137-399	cd13999:144-391	PR00109:215-228;PR00109:253-271;PR00109:299-309;PR00109:362-384;PR00109:318-340
GCA_032878535.1_CM064978.1_000070.1	IPR011009	SUPERFAMILY_IPR011009:116-397;SMART_IPR000719:116-381;Pfam_IPR000719:116-351;ProSiteProfiles_IPR000719:116-403	PF00069:116-351	1.10.510.10:86-445	SSF56112:116-397	SM00220:116-381	PS50011:116-403	cd14016:116-393	
GCA_032878535.1_CM064983.1_000101.1	IPR011009	SUPERFAMILY_IPR011009:19-309;PRINTS_IPR001245:102-115;PRINTS_IPR001245:140-158;PRINTS_IPR001245:257-279;PRINTS_IPR001245:214-236;SMART_IPR000719:26-290;ProSiteProfiles_IPR000719:26-290;Pfam_IPR001245:30-286	PF07714:30-286	1.10.510.10:106-302;3.30.200.20:15-105	SSF56112:19-309	SM00220:26-290	PS50011:26-290	cd13999:32-286	PR00109:102-115;PR00109:140-158;PR00109:257-279;PR00109:214-236
GCA_032878535.1_CM064978.1_002013.1	IPR011009	SMART_IPR000014:199-268;SMART_IPR000014:480-549;SUPERFAMILY_IPR035965:218-310;ProSiteProfiles_IPR000014:197-246;SUPERFAMILY_IPR011009:656-1031;SMART_IPR001610:274-316;SMART_IPR001610:555-597;ProSiteProfiles_IPR000014:478-551;ProSiteProfiles_IPR000700:552-606;ProSiteProfiles_IPR000719:679-1008;Pfam_IPR000719:682-1008;SUPERFAMILY_IPR035965:494-593;ProSiteProfiles_IPR000700:271-325;SMART_IPR000719:679-1008;CDD_IPR000014:493-593;CDD_IPR000014:224-313;Pfam_IPR000014:501-593;Pfam_IPR000014:218-314	PF00069:682-1008;PF13426:501-593;PF13426:218-314	1.10.510.10:961-1017;3.30.200.20:678-762;3.30.450.20:211-366;3.30.450.20:466-631;1.10.510.10:763-930	SSF55785:218-310;SSF56112:656-1031;SSF55785:494-593	SM00091:199-268;SM00091:480-549;SM00086:274-316;SM00086:555-597;SM00220:679-1008	PS50112:197-246;PS50112:478-551;PS50113:552-606;PS50011:679-1008;PS50113:271-325	cd05574:677-1027;cd00130:493-593;cd00130:224-313	
GCA_032878535.1_CM064983.1_002345.1	IPR011009	Pfam_IPR025287:29-81;SUPERFAMILY_IPR011009:391-678;Pfam_IPR001245:411-676;SMART_IPR000719:407-690;Pfam_IPR049883:284-322;ProSiteProfiles_IPR000719:407-690;SMART_IPR000742:236-283;SMART_IPR000742:287-327;SMART_IPR001881:284-327;ProSiteProfiles_IPR000742:284-318	PF13947:29-81;PF07714:411-676;PF07645:284-322	1.10.510.10:483-698;3.30.200.20:384-482;2.10.25.10:236-321	SSF56112:391-678;SSF57196:284-319	SM00220:407-690;SM00181:236-283;SM00181:287-327;SM00179:284-327	PS50011:407-690;PS50026:284-318	cd00054:284-318;cd14066:413-681	
GCA_032878535.1_CM064978.1_002104.1	IPR011009	Pfam_IPR001611:482-503;Pfam_IPR001611:506-527;Pfam_IPR001611:554-574;Pfam_IPR001611:287-309;Pfam_IPR001611:359-379;Pfam_IPR001611:119-140;Pfam_IPR001611:191-212;Pfam_IPR001611:143-163;SMART_IPR000719:695-965;Pfam_IPR000719:697-964;Gene3D_IPR032675:348-624;Pfam_IPR013210:29-66;SMART_IPR003591:140-164;SMART_IPR003591:575-598;SMART_IPR003591:503-527;SMART_IPR003591:285-308;SMART_IPR003591:358-381;SMART_IPR003591:333-357;ProSiteProfiles_IPR000719:695-974;Gene3D_IPR032675:225-347;Gene3D_IPR032675:29-138;Gene3D_IPR032675:139-224;SUPERFAMILY_IPR011009:689-966	PF00560:482-503;PF00560:506-527;PF00560:554-574;PF00560:287-309;PF00560:359-379;PF00560:119-140;PF00560:191-212;PF00560:143-163;PF00069:697-964;PF08263:29-66	1.10.510.10:773-981;3.30.200.20:663-772;3.80.10.10:348-624;3.80.10.10:225-347;3.80.10.10:29-138;3.80.10.10:139-224	SSF52047:73-411;SSF52058:302-619;SSF56112:689-966	SM00220:695-965;SM00369:140-164;SM00369:575-598;SM00369:503-527;SM00369:285-308;SM00369:358-381;SM00369:333-357	PS50011:695-974		PR00019:360-373;PR00019:503-516
